"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2025-11-06 16:00:00","2025-11-06 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,655487,655487,0.14463874697685,0,0
"2025-11-06 17:00:00","2025-11-06 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,591357,591357,0.13048775494099,0,0
"2025-11-06 18:00:00","2025-11-06 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,545911,545911,0.12046000361443,0,0
"2025-11-06 19:00:00","2025-11-06 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,519176,519176,0.11456049978733,0,0
"2025-11-06 20:00:00","2025-11-06 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,633328,633328,0.13974924385548,0,0
"2025-11-06 21:00:00","2025-11-06 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,736902,736902,0.16260349750519,0,0
"2025-11-06 22:00:00","2025-11-06 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,829665,829665,0.18307274580002,0,0
"2025-11-06 23:00:00","2025-11-07 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,659473,659473,0.14551849663258,0,0
"2025-11-07 00:00:00","2025-11-07 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,603597,603597,0.13318875432014,0,0
"2025-11-07 01:00:00","2025-11-07 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,588374,588374,0.12982974946499,0,0
"2025-11-07 02:00:00","2025-11-07 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,373112,373112,0.082330398261547,0,0
"2025-11-07 03:00:00","2025-11-07 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,352671,352671,0.077819846570492,0,0
"2025-11-07 04:00:00","2025-11-07 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,368862,368862,0.081392526626587,0,0
"2025-11-07 05:00:00","2025-11-07 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,311009,311009,0.068626776337624,0,0
"2025-11-07 06:00:00","2025-11-07 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,195861,195861,0.043218400329351,0,0
"2025-11-07 07:00:00","2025-11-07 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,164691,164691,0.036340475082397,0,0
"2025-11-07 08:00:00","2025-11-07 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,187956,187956,0.041474100202322,0,0
"2025-11-07 09:00:00","2025-11-07 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,204098,204098,0.045035973191261,0,0
"2025-11-07 10:00:00","2025-11-07 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,124535,124535,0.027479700744152,0,0
"2025-11-07 11:00:00","2025-11-07 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,97326,97326,0.021475799381733,0,0
"2025-11-07 12:00:00","2025-11-07 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,212170,212170,0.046817101538181,0,0
"2025-11-07 13:00:00","2025-11-07 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,379080,379080,0.083647221326828,0,0
"2025-11-07 14:00:00","2025-11-07 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,534656,534656,0.11797650158405,0,0
"2025-11-07 15:00:00","2025-11-07 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,858588,858588,0.18945500254631,0,0
"2025-11-07 16:00:00","2025-11-07 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1161947,1161947,0.25639325380325,0,0
"2025-11-07 17:00:00","2025-11-07 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1068953,1068953,0.23587350547314,0,0
"2025-11-07 18:00:00","2025-11-07 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1142172,1142172,0.25202998518944,0,0
"2025-11-07 19:00:00","2025-11-07 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,782561,782561,0.17267900705338,0,0
"2025-11-07 20:00:00","2025-11-07 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,623505,623505,0.13758175075054,0,0
"2025-11-07 21:00:00","2025-11-07 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,582832,582832,0.12860675156116,0,0
"2025-11-07 22:00:00","2025-11-07 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,405675,405675,0.089515626430511,0,0
"2025-11-07 23:00:00","2025-11-08 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,346623,346623,0.076485298573971,0,0
"2025-11-08 00:00:00","2025-11-08 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,340283,340283,0.07508634775877,0,0
"2025-11-08 01:00:00","2025-11-08 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,320943,320943,0.070818796753883,0,0
"2025-11-08 02:00:00","2025-11-08 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,272252,272252,0.06007469817996,0,0
"2025-11-08 03:00:00","2025-11-08 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,241783,241783,0.053351476788521,0,0
"2025-11-08 04:00:00","2025-11-08 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,257263,257263,0.056767273694277,0,0
"2025-11-08 05:00:00","2025-11-08 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,182072,182072,0.040175724774599,0,0
"2025-11-08 06:00:00","2025-11-08 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,64241,64241,0.014175317250192,0,0
"2025-11-08 07:00:00","2025-11-08 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,35475,35475,0.0078278603032231,0,0
"2025-11-08 08:00:00","2025-11-08 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,44660,44660,0.0098546147346497,0,0
"2025-11-08 09:00:00","2025-11-08 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,18942,18942,0.0041797151789069,0,0
"2025-11-08 10:00:00","2025-11-08 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,27999,27999,0.0061782076954842,0,0
"2025-11-08 11:00:00","2025-11-08 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,41560,41560,0.0091705871745944,0,0
"2025-11-08 12:00:00","2025-11-08 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,24969,24969,0.0055096223950386,0,0
"2025-11-08 13:00:00","2025-11-08 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,18663,18663,0.0041181473061442,0,0
"2025-11-08 14:00:00","2025-11-08 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1026,1026,0.00022639549570158,0,0
"2025-11-08 15:00:00","2025-11-08 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,38739,38739,0.0085480725392699,0,0
"2025-11-08 16:00:00","2025-11-08 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,122565,122565,0.027045000344515,0,0
"2025-11-08 17:00:00","2025-11-08 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,622,622,0.00013724964810535,0,0
"2025-11-08 18:00:00","2025-11-08 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,11088,11088,0.0024466596078128,0,0
"2025-11-08 19:00:00","2025-11-08 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,24502,24502,0.00540657248348,0,0
"2025-11-08 20:00:00","2025-11-08 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,18365,18365,0.0040523950010538,0,0
"2025-11-08 21:00:00","2025-11-08 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,5418,5418,0.0011955281952396,0,0
"2025-11-08 22:00:00","2025-11-08 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,12996,12996,0.0028676800429821,0,0
"2025-11-08 23:00:00","2025-11-09 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,185611,185611,0.040956649929285,0,0
"2025-11-09 00:00:00","2025-11-09 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,238047,238047,0.052527073770761,0,0
"2025-11-09 01:00:00","2025-11-09 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,291496,291496,0.064321078360081,0,0
"2025-11-09 02:00:00","2025-11-09 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,232165,232165,0.051229175180197,0,0
"2025-11-09 03:00:00","2025-11-09 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,200777,200777,0.044303148984909,0,0
"2025-11-09 04:00:00","2025-11-09 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,190229,190229,0.041975650936365,0,0
"2025-11-09 05:00:00","2025-11-09 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,328644,328644,0.072518102824688,0,0
"2025-11-09 06:00:00","2025-11-09 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,339745,339745,0.074967622756958,0,0
"2025-11-09 07:00:00","2025-11-09 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,185421,185421,0.040914699435234,0,0
"2025-11-09 08:00:00","2025-11-09 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,242652,242652,0.053543198853731,0,0
"2025-11-09 09:00:00","2025-11-09 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,329118,329118,0.072622671723366,0,0
"2025-11-09 10:00:00","2025-11-09 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,366036,366036,0.080768950283527,0,0
"2025-11-09 11:00:00","2025-11-09 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,428124,428124,0.09446919709444,0,0
"2025-11-09 12:00:00","2025-11-09 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,455864,455864,0.10059014707804,0,0
"2025-11-09 13:00:00","2025-11-09 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,542299,542299,0.11966300010681,0,0
"2025-11-09 14:00:00","2025-11-09 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,567150,567150,0.1251464933157,0,0
"2025-11-09 15:00:00","2025-11-09 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,745629,745629,0.16452950239182,0,0
"2025-11-09 16:00:00","2025-11-09 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,806380,806380,0.17793475091457,0,0
"2025-11-09 17:00:00","2025-11-09 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,800630,800630,0.17666575312614,0,0
"2025-11-09 18:00:00","2025-11-09 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,953615,953615,0.21042324602604,0,0
"2025-11-09 19:00:00","2025-11-09 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1262171,1262171,0.27850875258446,0,0
"2025-11-09 20:00:00","2025-11-09 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1493792,1493792,0.32961800694466,0,0
"2025-11-09 21:00:00","2025-11-09 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1693073,1693073,0.37359073758125,0,0
"2025-11-09 22:00:00","2025-11-09 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2011372,2011372,0.44382625818253,0,0
"2025-11-09 23:00:00","2025-11-10 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1973140,1973140,0.43538999557495,0,0
"2025-11-10 00:00:00","2025-11-10 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2114150,2114150,0.46650525927544,0,0
"2025-11-10 01:00:00","2025-11-10 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2468332,2468332,0.54465824365616,0,0
"2025-11-10 02:00:00","2025-11-10 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2618203,2618203,0.57772850990295,0,0
"2025-11-10 03:00:00","2025-11-10 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2908486,2908486,0.64178222417831,0,0
"2025-11-10 04:00:00","2025-11-10 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2964509,2964509,0.65414398908615,0,0
"2025-11-10 05:00:00","2025-11-10 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3124795,3124795,0.68951272964478,0,0
"2025-11-10 06:00:00","2025-11-10 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3284697,3284697,0.72479623556137,0,0
"2025-11-10 07:00:00","2025-11-10 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3329043,3329043,0.7345814704895,0,0
"2025-11-10 08:00:00","2025-11-10 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3296435,3296435,0.7273862361908,0,0
"2025-11-10 09:00:00","2025-11-10 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3262638,3262638,0.71992874145508,0,0
"2025-11-10 10:00:00","2025-11-10 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3187878,3187878,0.70343226194382,0,0
"2025-11-10 11:00:00","2025-11-10 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3488748,3488748,0.76982176303864,0,0
"2025-11-10 12:00:00","2025-11-10 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3571212,3571212,0.78801798820496,0,0
"2025-11-10 13:00:00","2025-11-10 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3594441,3594441,0.79314398765564,0,0
"2025-11-10 14:00:00","2025-11-10 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3778079,3778079,0.83366501331329,0,0
"2025-11-10 15:00:00","2025-11-10 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3873825,3873825,0.8547922372818,0,0
"2025-11-10 16:00:00","2025-11-10 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,4071572,4071572,0.89842677116394,0,0
