"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2025-09-19 08:00:00","2025-09-19 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1433010,1433010,0.22291350364685,0,0
"2025-09-19 09:00:00","2025-09-19 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1936228,1936228,0.30119100213051,0,0
"2025-09-19 10:00:00","2025-09-19 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2394579,2394579,0.37248826026917,0,0
"2025-09-19 11:00:00","2025-09-19 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2778526,2778526,0.43221148848534,0,0
"2025-09-19 12:00:00","2025-09-19 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2948606,2948606,0.45866599678993,0,0
"2025-09-19 13:00:00","2025-09-19 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2996640,2996640,0.46613600850105,0,0
"2025-09-19 14:00:00","2025-09-19 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2530663,2530663,0.3936502635479,0,0
"2025-09-19 15:00:00","2025-09-19 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1883228,1883228,0.29293924570084,0,0
"2025-09-19 16:00:00","2025-09-19 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1008903,1008903,0.15693600475788,0,0
"2025-09-19 17:00:00","2025-09-19 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,290350,290350,0.045164048671722,0,0
"2025-09-19 18:00:00","2025-09-19 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,175579,175579,0.027311250567436,0,0
"2025-09-19 19:00:00","2025-09-19 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,412536,412536,0.0641695484519,0,0
"2025-09-19 20:00:00","2025-09-19 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,626378,626378,0.097431927919388,0,0
"2025-09-19 21:00:00","2025-09-19 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,777951,777951,0.12100850045681,0,0
"2025-09-19 22:00:00","2025-09-19 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,974370,974370,0.15156050026417,0,0
"2025-09-19 23:00:00","2025-09-20 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,762771,762771,0.11864624917507,0,0
"2025-09-20 00:00:00","2025-09-20 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,850479,850479,0.13228850066662,0,0
"2025-09-20 01:00:00","2025-09-20 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,938689,938689,0.14600850641727,0,0
"2025-09-20 02:00:00","2025-09-20 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,857619,857619,0.13339774310589,0,0
"2025-09-20 03:00:00","2025-09-20 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,689474,689474,0.10724350064993,0,0
"2025-09-20 04:00:00","2025-09-20 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,799416,799416,0.12434375286102,0,0
"2025-09-20 05:00:00","2025-09-20 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,679636,679636,0.10571232438087,0,0
"2025-09-20 06:00:00","2025-09-20 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,620951,620951,0.096583850681782,0,0
"2025-09-20 07:00:00","2025-09-20 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,622929,622929,0.096891172230244,0,0
"2025-09-20 08:00:00","2025-09-20 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,935752,935752,0.14554725587368,0,0
"2025-09-20 09:00:00","2025-09-20 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1474050,1474050,0.22927349805832,0,0
"2025-09-20 10:00:00","2025-09-20 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2232280,2232280,0.34720700979233,0,0
"2025-09-20 11:00:00","2025-09-20 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2766348,2766348,0.43027374148369,0,0
"2025-09-20 12:00:00","2025-09-20 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2107029,2107029,0.32772299647331,0,0
"2025-09-20 13:00:00","2025-09-20 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1575445,1575445,0.2450405061245,0,0
"2025-09-20 14:00:00","2025-09-20 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1482082,1482082,0.23051774501801,0,0
"2025-09-20 15:00:00","2025-09-20 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1553483,1553483,0.24162249267101,0,0
"2025-09-20 16:00:00","2025-09-20 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1606589,1606589,0.24988150596619,0,0
"2025-09-20 17:00:00","2025-09-20 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1672144,1672144,0.26007625460625,0,0
"2025-09-20 18:00:00","2025-09-20 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1694789,1694789,0.26359724998474,0,0
"2025-09-20 19:00:00","2025-09-20 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2198813,2198813,0.34198850393295,0,0
"2025-09-20 20:00:00","2025-09-20 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2613466,2613466,0.40647950768471,0,0
"2025-09-20 21:00:00","2025-09-20 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3222519,3222519,0.5012047290802,0,0
"2025-09-20 22:00:00","2025-09-20 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3925511,3925511,0.61054027080536,0,0
"2025-09-20 23:00:00","2025-09-21 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4085571,4085571,0.63543200492859,0,0
"2025-09-21 00:00:00","2025-09-21 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4863993,4863993,0.75649702548981,0,0
"2025-09-21 01:00:00","2025-09-21 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,5256157,5256157,0.81748723983765,0,0
"2025-09-21 02:00:00","2025-09-21 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,5659898,5659898,0.8802769780159,0,0
"2025-09-21 03:00:00","2025-09-21 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,5568454,5568454,0.86605125665665,0,0
"2025-09-21 04:00:00","2025-09-21 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,5646164,5646164,0.87813347578049,0,0
"2025-09-21 05:00:00","2025-09-21 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,5847100,5847100,0.90938073396683,0,0
"2025-09-21 06:00:00","2025-09-21 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,5805260,5805260,0.90286976099014,0,0
"2025-09-21 07:00:00","2025-09-21 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,5512011,5512011,0.85725849866867,0,0
"2025-09-21 08:00:00","2025-09-21 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,5011086,5011086,0.77934849262238,0,0
"2025-09-21 09:00:00","2025-09-21 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4983751,4983751,0.77509397268295,0,0
"2025-09-21 10:00:00","2025-09-21 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4529667,4529667,0.70446974039078,0,0
"2025-09-21 11:00:00","2025-09-21 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4194490,4194490,0.65233898162842,0,0
"2025-09-21 12:00:00","2025-09-21 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3534412,3534412,0.54967975616455,0,0
"2025-09-21 13:00:00","2025-09-21 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2937124,2937124,0.45678624510765,0,0
"2025-09-21 14:00:00","2025-09-21 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3137466,3137466,0.48794150352478,0,0
"2025-09-21 15:00:00","2025-09-21 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3225333,3225333,0.50160497426987,0,0
"2025-09-21 16:00:00","2025-09-21 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2430397,2430397,0.37797451019287,0,0
"2025-09-21 17:00:00","2025-09-21 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1421682,1421682,0.22109849750996,0,0
"2025-09-21 18:00:00","2025-09-21 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,746648,746648,0.11611727625132,0,0
"2025-09-21 19:00:00","2025-09-21 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,584549,584549,0.090907722711563,0,0
"2025-09-21 20:00:00","2025-09-21 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,691743,691743,0.10757800191641,0,0
"2025-09-21 21:00:00","2025-09-21 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,677318,677318,0.10533392429352,0,0
"2025-09-21 22:00:00","2025-09-21 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,563824,563824,0.087683528661728,0,0
"2025-09-21 23:00:00","2025-09-22 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,503008,503008,0.078225322067738,0,0
"2025-09-22 00:00:00","2025-09-22 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,557950,557950,0.086769297719002,0,0
"2025-09-22 01:00:00","2025-09-22 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,468358,468358,0.072836123406887,0,0
"2025-09-22 02:00:00","2025-09-22 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,440172,440172,0.068452551960945,0,0
"2025-09-22 03:00:00","2025-09-22 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,519117,519117,0.080729149281979,0,0
"2025-09-22 04:00:00","2025-09-22 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,571426,571426,0.088863499462605,0,0
"2025-09-22 05:00:00","2025-09-22 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,573389,573389,0.089168399572372,0,0
"2025-09-22 06:00:00","2025-09-22 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,538629,538629,0.083762474358082,0,0
"2025-09-22 07:00:00","2025-09-22 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,779941,779941,0.12128874659538,0,0
"2025-09-22 08:00:00","2025-09-22 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1900912,1900912,0.29560923576355,0,0
"2025-09-22 09:00:00","2025-09-22 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3417927,3417927,0.53151702880859,0,0
"2025-09-22 10:00:00","2025-09-22 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4168170,4168170,0.64818352460861,0,0
"2025-09-22 11:00:00","2025-09-22 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4158137,4158137,0.64662051200867,0,0
"2025-09-22 12:00:00","2025-09-22 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4354724,4354724,0.67718827724457,0,0
"2025-09-22 13:00:00","2025-09-22 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4277988,4277988,0.66525274515152,0,0
"2025-09-22 14:00:00","2025-09-22 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4331147,4331147,0.67351627349854,0,0
"2025-09-22 15:00:00","2025-09-22 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3931025,3931025,0.61129277944565,0,0
"2025-09-22 16:00:00","2025-09-22 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3202017,3202017,0.49792674183846,0,0
"2025-09-22 17:00:00","2025-09-22 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2067361,2067361,0.32148149609566,0,0
"2025-09-22 18:00:00","2025-09-22 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1221729,1221729,0.18998225033283,0,0
"2025-09-22 19:00:00","2025-09-22 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,814016,814016,0.12658125162125,0,0
"2025-09-22 20:00:00","2025-09-22 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,527943,527943,0.082095876336098,0,0
"2025-09-22 21:00:00","2025-09-22 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,425559,425559,0.066174753010273,0,0
"2025-09-22 22:00:00","2025-09-22 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,297668,297668,0.046287398785353,0,0
"2025-09-22 23:00:00","2025-09-23 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,222660,222660,0.034623526036739,0,0
"2025-09-23 00:00:00","2025-09-23 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,147382,147382,0.022917725145817,0,0
"2025-09-23 01:00:00","2025-09-23 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,200314,200314,0.031148450449109,0,0
"2025-09-23 02:00:00","2025-09-23 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,185359,185359,0.028822874650359,0,0
"2025-09-23 03:00:00","2025-09-23 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,109576,109576,0.017038725316525,0,0
"2025-09-23 04:00:00","2025-09-23 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,72386,72386,0.011255755089223,0,0
"2025-09-23 05:00:00","2025-09-23 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,70703,70703,0.01099400036037,0,0
"2025-09-23 06:00:00","2025-09-23 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,109912,109912,0.017090724781156,0,0
"2025-09-23 07:00:00","2025-09-23 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,147041,147041,0.022864025086164,0,0
"2025-09-23 08:00:00","2025-09-23 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,271104,271104,0.042154926806688,0,0
"2025-09-23 09:00:00","2025-09-23 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,880024,880024,0.1368375569582,0,0
"2025-09-23 10:00:00","2025-09-23 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1468844,1468844,0.22839400172234,0,0
"2025-09-23 11:00:00","2025-09-23 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1597959,1597959,0.24846924841404,0,0
"2025-09-23 12:00:00","2025-09-23 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1526527,1526527,0.23736125230789,0,0
"2025-09-23 13:00:00","2025-09-23 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1717165,1717165,0.26700276136398,0,0
"2025-09-23 14:00:00","2025-09-23 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2237635,2237635,0.34792900085449,0,0
"2025-09-23 15:00:00","2025-09-23 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2400204,2400204,0.37320524454117,0,0
"2025-09-23 16:00:00","2025-09-23 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2558264,2558264,0.39778023958206,0,0
"2025-09-23 17:00:00","2025-09-23 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1958717,1958717,0.30455648899078,0,0
"2025-09-23 18:00:00","2025-09-23 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1554277,1554277,0.24167025089264,0,0
"2025-09-23 19:00:00","2025-09-23 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1233528,1233528,0.19179700314999,0,0
"2025-09-23 20:00:00","2025-09-23 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1051169,1051169,0.16344174742699,0,0
"2025-09-23 21:00:00","2025-09-23 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1000516,1000516,0.15556524693966,0,0
"2025-09-23 22:00:00","2025-09-23 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1065643,1065643,0.16569100320339,0,0
"2025-09-23 23:00:00","2025-09-24 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1045394,1045394,0.1625417470932,0,0
"2025-09-24 00:00:00","2025-09-24 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1066350,1066350,0.16579975187778,0,0
"2025-09-24 01:00:00","2025-09-24 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1036343,1036343,0.16113324463367,0,0
"2025-09-24 02:00:00","2025-09-24 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1039043,1039043,0.16155225038528,0,0
"2025-09-24 03:00:00","2025-09-24 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,938299,938299,0.1458880007267,0,0
"2025-09-24 04:00:00","2025-09-24 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,985781,985781,0.15326975286007,0,0
"2025-09-24 05:00:00","2025-09-24 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,955689,955689,0.14859050512314,0,0
"2025-09-24 06:00:00","2025-09-24 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1128225,1128225,0.1754155009985,0,0
"2025-09-24 07:00:00","2025-09-24 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1721389,1721389,0.26763901114464,0,0
"2025-09-24 08:00:00","2025-09-24 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2849093,2849093,0.44297125935555,0,0
"2025-09-24 09:00:00","2025-09-24 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4222577,4222577,0.65651500225067,0,0
"2025-09-24 10:00:00","2025-09-24 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,5258970,5258970,0.81764698028564,0,0
"2025-09-24 11:00:00","2025-09-24 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,5761959,5761959,0.89584624767303,0,0
"2025-09-24 12:00:00","2025-09-24 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,5983691,5983691,0.93031650781631,0,0
"2025-09-24 13:00:00","2025-09-24 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,5954423,5954423,0.92576199769974,0,0
"2025-09-24 14:00:00","2025-09-24 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,5872718,5872718,0.91305524110794,0,0
"2025-09-24 15:00:00","2025-09-24 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,5507149,5507149,0.85621500015259,0,0
"2025-09-24 16:00:00","2025-09-24 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4573975,4573975,0.71112823486328,0,0
"2025-09-24 17:00:00","2025-09-24 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2610496,2610496,0.40585950016975,0,0
"2025-09-24 18:00:00","2025-09-24 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1615138,1615138,0.25110799074173,0,0
"2025-09-24 19:00:00","2025-09-24 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1554359,1554359,0.24165725708008,0,0
"2025-09-24 20:00:00","2025-09-24 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1905848,1905848,0.29630249738693,0,0
"2025-09-24 21:00:00","2025-09-24 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2207642,2207642,0.34322100877762,0,0
"2025-09-24 22:00:00","2025-09-24 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2341793,2341793,0.36407575011253,0,0
"2025-09-24 23:00:00","2025-09-25 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2257523,2257523,0.35097301006317,0,0
"2025-09-25 00:00:00","2025-09-25 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2564987,2564987,0.39877223968506,0,0
"2025-09-25 01:00:00","2025-09-25 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2716805,2716805,0.42237323522568,0,0
"2025-09-25 02:00:00","2025-09-25 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2674603,2674603,0.41581076383591,0,0
"2025-09-25 03:00:00","2025-09-25 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2834671,2834671,0.44069373607635,0,0
"2025-09-25 04:00:00","2025-09-25 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2963940,2963940,0.46078875660896,0,0
"2025-09-25 05:00:00","2025-09-25 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3059744,3059744,0.47568100690842,0,0
"2025-09-25 06:00:00","2025-09-25 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3284167,3284167,0.51056826114655,0,0
"2025-09-25 07:00:00","2025-09-25 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4465342,4465342,0.69419550895691,0,0
"2025-09-25 08:00:00","2025-09-25 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,5233167,5233167,0.81356024742126,0,0
"2025-09-25 09:00:00","2025-09-25 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,5537927,5537927,0.86093550920486,0,0
"2025-09-25 10:00:00","2025-09-25 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,5986455,5986455,0.93066024780273,0,0
"2025-09-25 11:00:00","2025-09-25 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,6069470,6069470,0.94356197118759,0,0
"2025-09-25 12:00:00","2025-09-25 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,6123406,6123406,0.95194298028946,0,0
"2025-09-25 13:00:00","2025-09-25 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,6039506,6039506,0.93889600038528,0,0
"2025-09-25 14:00:00","2025-09-25 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,5996303,5996303,0.93217575550079,0,0
"2025-09-25 15:00:00","2025-09-25 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,5525267,5525267,0.85894572734833,0,0
"2025-09-25 16:00:00","2025-09-25 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3739419,3739419,0.58131951093674,0,0
"2025-09-25 17:00:00","2025-09-25 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2433786,2433786,0.37834799289703,0,0
"2025-09-25 18:00:00","2025-09-25 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1635589,1635589,0.25426176190376,0,0
"2025-09-25 19:00:00","2025-09-25 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1660053,1660053,0.25806376338005,0,0
"2025-09-25 20:00:00","2025-09-25 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1532821,1532821,0.23828375339508,0,0
"2025-09-25 21:00:00","2025-09-25 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1798412,1798412,0.27957001328468,0,0
"2025-09-25 22:00:00","2025-09-25 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2054128,2054128,0.31932073831558,0,0
"2025-09-25 23:00:00","2025-09-26 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1857078,1857078,0.2886874973774,0,0
"2025-09-26 00:00:00","2025-09-26 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1946310,1946310,0.30255749821663,0,0
"2025-09-26 01:00:00","2025-09-26 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2126758,2126758,0.33060723543167,0,0
"2025-09-26 02:00:00","2025-09-26 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1872201,1872201,0.29103475809097,0,0
"2025-09-26 03:00:00","2025-09-26 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1907949,1907949,0.29659050703049,0,0
"2025-09-26 04:00:00","2025-09-26 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1738909,1738909,0.27031224966049,0,0
"2025-09-26 05:00:00","2025-09-26 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1597790,1597790,0.24837425351143,0,0
"2025-09-26 06:00:00","2025-09-26 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1552255,1552255,0.24129499495029,0,0
"2025-09-26 07:00:00","2025-09-26 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1634289,1634289,0.2540457546711,0,0
"2025-09-26 08:00:00","2025-09-26 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2100048,2100048,0.32644575834274,0,0
"2025-09-26 09:00:00","2025-09-26 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2395506,2395506,0.37237200140953,0,0
"2025-09-26 10:00:00","2025-09-26 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2434451,2434451,0.37842398881912,0,0
